"stock","sex","genotype.x","video.name","test.temp","run","id.ind","acclim.temp","date.exp","age","test.oxygen","acclim.oxygen","acclim.time","surv.time","video.time","genotype.y","ws","fw","cell.area","cell.number","iod","wing.area.z","fresh.mass.z","cell.area.z","cell.number.z","iod.z"
"25182","male","DGRP-324","20180829-37-RUN 2",37,"2","9",25,"20180829","7",21,21,7,1.75088632181746,2.08104711115023,"DGRP-324",703639.305333333,0.72,116.057338235294,5928.63027547461,462.655333333333,-1.72615689629501,-0.337598115514916,-2.28068399588857,0.216154739559069,1.04986637950994
"25182","male","DGRP-324","20180830-39-RUN 2",39,"2","6",25,"20180830","8",21,21,8,1.15177830970094,1.45509875915746,"DGRP-324",703639.305333333,0.72,116.057338235294,5928.63027547461,462.655333333333,-1.72615689629501,-0.337598115514916,-2.28068399588857,0.216154739559069,1.04986637950994
"25182","male","DGRP-324","20180829-37-RUN 2",37,"2","8",25,"20180829","7",21,21,7,1.65781787695112,2.08104711115023,"DGRP-324",703639.305333333,0.72,116.057338235294,5928.63027547461,462.655333333333,-1.72615689629501,-0.337598115514916,-2.28068399588857,0.216154739559069,1.04986637950994
"25182","male","DGRP-324","20180828-36-RUN 2",36,"2","1",25,"20180828","6",21,21,6,2.12007430496031,2.33095461337164,"DGRP-324",703639.305333333,0.72,116.057338235294,5928.63027547461,462.655333333333,-1.72615689629501,-0.337598115514916,-2.28068399588857,0.216154739559069,1.04986637950994
"25182","male","DGRP-324","20180830-39-RUN 2",39,"2","7",25,"20180830","8",21,21,8,1.24539092923477,1.45509875915746,"DGRP-324",703639.305333333,0.72,116.057338235294,5928.63027547461,462.655333333333,-1.72615689629501,-0.337598115514916,-2.28068399588857,0.216154739559069,1.04986637950994
"25182","male","DGRP-324","20190715-37-RUN 3",37,"3","8",25,"20190715","8",10,10,8,1.93542328738843,2.00007237638245,"DGRP-324",703639.305333333,0.72,116.057338235294,5928.63027547461,462.655333333333,-1.72615689629501,-0.337598115514916,-2.28068399588857,0.216154739559069,1.04986637950994
"25182","male","DGRP-324","20180830-39-RUN 2",39,"2","8",25,"20180830","8",21,21,8,1.28661652063222,1.45509875915746,"DGRP-324",703639.305333333,0.72,116.057338235294,5928.63027547461,462.655333333333,-1.72615689629501,-0.337598115514916,-2.28068399588857,0.216154739559069,1.04986637950994
"25182","male","DGRP-324","20180828-36-RUN 2",36,"2","4",25,"20180828","6",21,21,6,2.01130698091345,2.33095461337164,"DGRP-324",703639.305333333,0.72,116.057338235294,5928.63027547461,462.655333333333,-1.72615689629501,-0.337598115514916,-2.28068399588857,0.216154739559069,1.04986637950994
"25182","male","DGRP-324","20190716-38-RUN 4",38,"4","8",25,"20190716","8",10,10,8,1.45989485274515,1.73772259332804,"DGRP-324",703639.305333333,0.72,116.057338235294,5928.63027547461,462.655333333333,-1.72615689629501,-0.337598115514916,-2.28068399588857,0.216154739559069,1.04986637950994
"25182","male","DGRP-324","20180830-38-RUN 2",38,"2","9",25,"20180830","8",21,21,8,1.44221838206775,1.69034377412343,"DGRP-324",703639.305333333,0.72,116.057338235294,5928.63027547461,462.655333333333,-1.72615689629501,-0.337598115514916,-2.28068399588857,0.216154739559069,1.04986637950994
"25182","male","DGRP-324","20180830-39-RUN 2",39,"2","5",25,"20180830","8",21,21,8,1.11449978349366,1.45509875915746,"DGRP-324",703639.305333333,0.72,116.057338235294,5928.63027547461,462.655333333333,-1.72615689629501,-0.337598115514916,-2.28068399588857,0.216154739559069,1.04986637950994
"25182","male","DGRP-324","20180829-37-RUN 2",37,"2","6",25,"20180829","7",21,21,7,1.63363675416023,2.08104711115023,"DGRP-324",703639.305333333,0.72,116.057338235294,5928.63027547461,462.655333333333,-1.72615689629501,-0.337598115514916,-2.28068399588857,0.216154739559069,1.04986637950994
"25182","male","DGRP-324","20190716-39-RUN 8",39,"8","26",25,"20190716","8",10,10,8,1.06756676758301,1.59860814502124,"DGRP-324",703639.305333333,0.72,116.057338235294,5928.63027547461,462.655333333333,-1.72615689629501,-0.337598115514916,-2.28068399588857,0.216154739559069,1.04986637950994
"25182","male","DGRP-324","20190715-37-RUN 3",37,"3","5",25,"20190715","8",10,10,8,1.98234662484288,2.00007237638245,"DGRP-324",703639.305333333,0.72,116.057338235294,5928.63027547461,462.655333333333,-1.72615689629501,-0.337598115514916,-2.28068399588857,0.216154739559069,1.04986637950994
"25182","male","DGRP-324","20180830-38-RUN 2",38,"2","10",25,"20180830","8",21,21,8,1.42241377789225,1.69034377412343,"DGRP-324",703639.305333333,0.72,116.057338235294,5928.63027547461,462.655333333333,-1.72615689629501,-0.337598115514916,-2.28068399588857,0.216154739559069,1.04986637950994
"25182","male","DGRP-324","20190716-38-RUN 4",38,"4","7",25,"20190716","8",10,10,8,1.1995723549052,1.73772259332804,"DGRP-324",703639.305333333,0.72,116.057338235294,5928.63027547461,462.655333333333,-1.72615689629501,-0.337598115514916,-2.28068399588857,0.216154739559069,1.04986637950994
"25182","male","DGRP-324","20190716-39-RUN 8",39,"8","31",25,"20190716","8",10,10,8,1.20906797952436,1.59860814502124,"DGRP-324",703639.305333333,0.72,116.057338235294,5928.63027547461,462.655333333333,-1.72615689629501,-0.337598115514916,-2.28068399588857,0.216154739559069,1.04986637950994
"25182","male","DGRP-324","20180828-36-RUN 2",36,"2","2",25,"20180828","6",21,21,6,1.85440726414903,2.33095461337164,"DGRP-324",703639.305333333,0.72,116.057338235294,5928.63027547461,462.655333333333,-1.72615689629501,-0.337598115514916,-2.28068399588857,0.216154739559069,1.04986637950994
"25182","male","DGRP-324","20180830-38-RUN 2",38,"2","3",25,"20180830","8",21,21,8,1.2938494037979,1.69034377412343,"DGRP-324",703639.305333333,0.72,116.057338235294,5928.63027547461,462.655333333333,-1.72615689629501,-0.337598115514916,-2.28068399588857,0.216154739559069,1.04986637950994
"25182","male","DGRP-324","20180829-37-RUN 2",37,"2","4",25,"20180829","7",21,21,7,1.6573738705761,2.08104711115023,"DGRP-324",703639.305333333,0.72,116.057338235294,5928.63027547461,462.655333333333,-1.72615689629501,-0.337598115514916,-2.28068399588857,0.216154739559069,1.04986637950994
"25182","male","DGRP-324","20180829-37-RUN 2",37,"2","10",25,"20180829","7",21,21,7,1.78785639065835,2.08104711115023,"DGRP-324",703639.305333333,0.72,116.057338235294,5928.63027547461,462.655333333333,-1.72615689629501,-0.337598115514916,-2.28068399588857,0.216154739559069,1.04986637950994
"25182","male","DGRP-324","20180828-36-RUN 2",36,"2","3",25,"20180828","6",21,21,6,2.10012919331834,2.33095461337164,"DGRP-324",703639.305333333,0.72,116.057338235294,5928.63027547461,462.655333333333,-1.72615689629501,-0.337598115514916,-2.28068399588857,0.216154739559069,1.04986637950994
"25182","male","DGRP-324","20180830-39-RUN 2",39,"2","9",25,"20180830","8",21,21,8,1.10875695986728,1.45509875915746,"DGRP-324",703639.305333333,0.72,116.057338235294,5928.63027547461,462.655333333333,-1.72615689629501,-0.337598115514916,-2.28068399588857,0.216154739559069,1.04986637950994
"25182","male","DGRP-324","20180828-36-RUN 2",36,"2","6",25,"20180828","6",21,21,6,2.0499283401731,2.33095461337164,"DGRP-324",703639.305333333,0.72,116.057338235294,5928.63027547461,462.655333333333,-1.72615689629501,-0.337598115514916,-2.28068399588857,0.216154739559069,1.04986637950994
"25182","male","DGRP-324","20180829-37-RUN 2",37,"2","5",25,"20180829","7",21,21,7,1.70343468598398,2.08104711115023,"DGRP-324",703639.305333333,0.72,116.057338235294,5928.63027547461,462.655333333333,-1.72615689629501,-0.337598115514916,-2.28068399588857,0.216154739559069,1.04986637950994
"25182","male","DGRP-324","20190715-37-RUN 3",37,"3","1",25,"20190715","8",10,10,8,1.95672855240898,2.00007237638245,"DGRP-324",703639.305333333,0.72,116.057338235294,5928.63027547461,462.655333333333,-1.72615689629501,-0.337598115514916,-2.28068399588857,0.216154739559069,1.04986637950994
"25182","male","DGRP-324","20180830-38-RUN 2",38,"2","8",25,"20180830","8",21,21,8,1.36204242819499,1.69034377412343,"DGRP-324",703639.305333333,0.72,116.057338235294,5928.63027547461,462.655333333333,-1.72615689629501,-0.337598115514916,-2.28068399588857,0.216154739559069,1.04986637950994
"25182","male","DGRP-324","20190716-38-RUN 4",38,"4","5",25,"20190716","8",10,10,8,1.62496927079217,1.73772259332804,"DGRP-324",703639.305333333,0.72,116.057338235294,5928.63027547461,462.655333333333,-1.72615689629501,-0.337598115514916,-2.28068399588857,0.216154739559069,1.04986637950994
"25182","male","DGRP-324","20190715-37-RUN 3",37,"3","3",25,"20190715","8",10,10,8,1.85136028381681,2.00007237638245,"DGRP-324",703639.305333333,0.72,116.057338235294,5928.63027547461,462.655333333333,-1.72615689629501,-0.337598115514916,-2.28068399588857,0.216154739559069,1.04986637950994
"25182","male","DGRP-324","20190715-37-RUN 3",37,"3","4",25,"20190715","8",10,10,8,1.94947132758549,2.00007237638245,"DGRP-324",703639.305333333,0.72,116.057338235294,5928.63027547461,462.655333333333,-1.72615689629501,-0.337598115514916,-2.28068399588857,0.216154739559069,1.04986637950994
"25201","female","DGRP-712","20190716-39-RUN 7",39,"7","15",25,"20190716","8",10,10,8,1.20002926655377,1.30856441356124,"DGRP-712",1124852.31983333,1.1,182.85865116279,6062.45022325608,483.130166666666,0.66874936613531,-0.371859468133805,1.12698795901027,-0.633307722542584,0.2977615695773
"25201","female","DGRP-712","20180724-36-RUN 1",36,"1","16",25,"20180724","6",21,21,6,2.17763267853327,2.31143596828916,"DGRP-712",1124852.31983333,1.1,182.85865116279,6062.45022325608,483.130166666666,0.66874936613531,-0.371859468133805,1.12698795901027,-0.633307722542584,0.2977615695773
"25201","female","DGRP-712","20190715-37-RUN 4",37,"4","40",25,"20190715","8",10,10,8,1.73386571911248,1.94702505103549,"DGRP-712",1124852.31983333,1.1,182.85865116279,6062.45022325608,483.130166666666,0.66874936613531,-0.371859468133805,1.12698795901027,-0.633307722542584,0.2977615695773
"25201","female","DGRP-712","20180724-36-RUN 1",36,"1","17",25,"20180724","6",21,21,6,2.17279746401576,2.31143596828916,"DGRP-712",1124852.31983333,1.1,182.85865116279,6062.45022325608,483.130166666666,0.66874936613531,-0.371859468133805,1.12698795901027,-0.633307722542584,0.2977615695773
"25201","female","DGRP-712","20180724-36-RUN 1",36,"1","20",25,"20180724","6",21,21,6,1.94134576622694,2.31143596828916,"DGRP-712",1124852.31983333,1.1,182.85865116279,6062.45022325608,483.130166666666,0.66874936613531,-0.371859468133805,1.12698795901027,-0.633307722542584,0.2977615695773
"25201","female","DGRP-712","20190714-36-RUN 2",36,"2","35",25,"20190714","7",10,10,7,1.84458071478108,2.00902574208691,"DGRP-712",1124852.31983333,1.1,182.85865116279,6062.45022325608,483.130166666666,0.66874936613531,-0.371859468133805,1.12698795901027,-0.633307722542584,0.2977615695773
"25201","female","DGRP-712","20190714-36-RUN 2",36,"2","36",25,"20190714","7",10,10,7,1.41077723337721,2.00902574208691,"DGRP-712",1124852.31983333,1.1,182.85865116279,6062.45022325608,483.130166666666,0.66874936613531,-0.371859468133805,1.12698795901027,-0.633307722542584,0.2977615695773
"25201","female","DGRP-712","20190716-39-RUN 7",39,"7","14",25,"20190716","8",10,10,8,1.02870677913517,1.30856441356124,"DGRP-712",1124852.31983333,1.1,182.85865116279,6062.45022325608,483.130166666666,0.66874936613531,-0.371859468133805,1.12698795901027,-0.633307722542584,0.2977615695773
"25201","female","DGRP-712","20181213-39-RUN 3",39,"3","39",25,"20181213","7",21,21,7,0.912930241739325,1.54427480202231,"DGRP-712",1124852.31983333,1.1,182.85865116279,6062.45022325608,483.130166666666,0.66874936613531,-0.371859468133805,1.12698795901027,-0.633307722542584,0.2977615695773
"25201","female","DGRP-712","20181213-39-RUN 3",39,"3","38",25,"20181213","7",21,21,7,1.042050209102,1.54427480202231,"DGRP-712",1124852.31983333,1.1,182.85865116279,6062.45022325608,483.130166666666,0.66874936613531,-0.371859468133805,1.12698795901027,-0.633307722542584,0.2977615695773
"25201","female","DGRP-712","20180724-36-RUN 1",36,"1","15",25,"20180724","6",21,21,6,2.2351916539617,2.31143596828916,"DGRP-712",1124852.31983333,1.1,182.85865116279,6062.45022325608,483.130166666666,0.66874936613531,-0.371859468133805,1.12698795901027,-0.633307722542584,0.2977615695773
"25201","female","DGRP-712","20180725-38-RUN 1",38,"1","6",25,"20180725","7",21,21,7,1.22444673033626,1.65896484266444,"DGRP-712",1124852.31983333,1.1,182.85865116279,6062.45022325608,483.130166666666,0.66874936613531,-0.371859468133805,1.12698795901027,-0.633307722542584,0.2977615695773
"25201","female","DGRP-712","20190714-36-RUN 2",36,"2","32",25,"20190714","7",10,10,7,1.94906457052485,2.00902574208691,"DGRP-712",1124852.31983333,1.1,182.85865116279,6062.45022325608,483.130166666666,0.66874936613531,-0.371859468133805,1.12698795901027,-0.633307722542584,0.2977615695773
"25201","female","DGRP-712","20190716-39-RUN 7",39,"7","12",25,"20190716","8",10,10,8,1.12002523311403,1.30856441356124,"DGRP-712",1124852.31983333,1.1,182.85865116279,6062.45022325608,483.130166666666,0.66874936613531,-0.371859468133805,1.12698795901027,-0.633307722542584,0.2977615695773
"25201","female","DGRP-712","20190716-38-RUN 3",38,"3","34",25,"20190716","8",10,10,8,1.57806588383609,1.60941652903354,"DGRP-712",1124852.31983333,1.1,182.85865116279,6062.45022325608,483.130166666666,0.66874936613531,-0.371859468133805,1.12698795901027,-0.633307722542584,0.2977615695773
"25201","female","DGRP-712","20190715-37-RUN 4",37,"4","33",25,"20190715","8",10,10,8,1.76355277290064,1.94702505103549,"DGRP-712",1124852.31983333,1.1,182.85865116279,6062.45022325608,483.130166666666,0.66874936613531,-0.371859468133805,1.12698795901027,-0.633307722542584,0.2977615695773
"25201","female","DGRP-712","20180724-36-RUN 1",36,"1","14",25,"20180724","6",21,21,6,2.17035951845401,2.31143596828916,"DGRP-712",1124852.31983333,1.1,182.85865116279,6062.45022325608,483.130166666666,0.66874936613531,-0.371859468133805,1.12698795901027,-0.633307722542584,0.2977615695773
"25201","female","DGRP-712","20190715-37-RUN 4",37,"4","31",25,"20190715","8",10,10,8,1.70055950512912,1.94702505103549,"DGRP-712",1124852.31983333,1.1,182.85865116279,6062.45022325608,483.130166666666,0.66874936613531,-0.371859468133805,1.12698795901027,-0.633307722542584,0.2977615695773
"25201","female","DGRP-712","20190716-39-RUN 7",39,"7","11",25,"20190716","8",10,10,8,1.2475641335177,1.30856441356124,"DGRP-712",1124852.31983333,1.1,182.85865116279,6062.45022325608,483.130166666666,0.66874936613531,-0.371859468133805,1.12698795901027,-0.633307722542584,0.2977615695773
"25201","female","DGRP-712","20190714-36-RUN 2",36,"2","34",25,"20190714","7",10,10,7,1.98863326511422,2.00902574208691,"DGRP-712",1124852.31983333,1.1,182.85865116279,6062.45022325608,483.130166666666,0.66874936613531,-0.371859468133805,1.12698795901027,-0.633307722542584,0.2977615695773
"25201","female","DGRP-712","20181213-39-RUN 3",39,"3","32",25,"20181213","7",21,21,7,0.45484486000851,1.54427480202231,"DGRP-712",1124852.31983333,1.1,182.85865116279,6062.45022325608,483.130166666666,0.66874936613531,-0.371859468133805,1.12698795901027,-0.633307722542584,0.2977615695773
"25201","female","DGRP-712","20190714-36-RUN 2",36,"2","31",25,"20190714","7",10,10,7,1.90263736112304,2.00902574208691,"DGRP-712",1124852.31983333,1.1,182.85865116279,6062.45022325608,483.130166666666,0.66874936613531,-0.371859468133805,1.12698795901027,-0.633307722542584,0.2977615695773
"25201","female","DGRP-712","20190714-36-RUN 2",36,"2","40",25,"20190714","7",10,10,7,1.80448018910599,2.00902574208691,"DGRP-712",1124852.31983333,1.1,182.85865116279,6062.45022325608,483.130166666666,0.66874936613531,-0.371859468133805,1.12698795901027,-0.633307722542584,0.2977615695773
"25201","female","DGRP-712","20180725-37-RUN 2",37,"2","27",25,"20180725","7",21,21,7,1.73970416854638,1.8711836083285,"DGRP-712",1124852.31983333,1.1,182.85865116279,6062.45022325608,483.130166666666,0.66874936613531,-0.371859468133805,1.12698795901027,-0.633307722542584,0.2977615695773
"25201","female","DGRP-712","20180725-37-RUN 2",37,"2","30",25,"20180725","7",21,21,7,1.75903797586,1.8711836083285,"DGRP-712",1124852.31983333,1.1,182.85865116279,6062.45022325608,483.130166666666,0.66874936613531,-0.371859468133805,1.12698795901027,-0.633307722542584,0.2977615695773
"25201","female","DGRP-712","20190714-36-RUN 2",36,"2","38",25,"20190714","7",10,10,7,1.83516191107182,2.00902574208691,"DGRP-712",1124852.31983333,1.1,182.85865116279,6062.45022325608,483.130166666666,0.66874936613531,-0.371859468133805,1.12698795901027,-0.633307722542584,0.2977615695773
"25201","female","DGRP-712","20180724-36-RUN 1",36,"1","19",25,"20180724","6",21,21,6,2.27692113206577,2.31143596828916,"DGRP-712",1124852.31983333,1.1,182.85865116279,6062.45022325608,483.130166666666,0.66874936613531,-0.371859468133805,1.12698795901027,-0.633307722542584,0.2977615695773
"25201","female","DGRP-712","20180725-38-RUN 1",38,"1","9",25,"20180725","7",21,21,7,1.22444673033626,1.65896484266444,"DGRP-712",1124852.31983333,1.1,182.85865116279,6062.45022325608,483.130166666666,0.66874936613531,-0.371859468133805,1.12698795901027,-0.633307722542584,0.2977615695773
"25201","female","DGRP-712","20180725-38-RUN 1",38,"1","12",25,"20180725","7",21,21,7,1.27531135454181,1.65896484266444,"DGRP-712",1124852.31983333,1.1,182.85865116279,6062.45022325608,483.130166666666,0.66874936613531,-0.371859468133805,1.12698795901027,-0.633307722542584,0.2977615695773
"25201","female","DGRP-712","20180725-38-RUN 1",38,"1","14",25,"20180725","7",21,21,7,1.32599430017036,1.65896484266444,"DGRP-712",1124852.31983333,1.1,182.85865116279,6062.45022325608,483.130166666666,0.66874936613531,-0.371859468133805,1.12698795901027,-0.633307722542584,0.2977615695773
"25201","female","DGRP-712","20180724-36-RUN 1",36,"1","13",25,"20180724","6",21,21,6,2.08230654503983,2.31143596828916,"DGRP-712",1124852.31983333,1.1,182.85865116279,6062.45022325608,483.130166666666,0.66874936613531,-0.371859468133805,1.12698795901027,-0.633307722542584,0.2977615695773
"25201","female","DGRP-712","20180724-36-RUN 1",36,"1","12",25,"20180724","6",21,21,6,2.13840796891747,2.31143596828916,"DGRP-712",1124852.31983333,1.1,182.85865116279,6062.45022325608,483.130166666666,0.66874936613531,-0.371859468133805,1.12698795901027,-0.633307722542584,0.2977615695773
"25201","female","DGRP-712","20180724-36-RUN 1",36,"1","11",25,"20180724","6",21,21,6,2.24431836238413,2.31143596828916,"DGRP-712",1124852.31983333,1.1,182.85865116279,6062.45022325608,483.130166666666,0.66874936613531,-0.371859468133805,1.12698795901027,-0.633307722542584,0.2977615695773
"25201","female","DGRP-712","20190716-39-RUN 7",39,"7","17",25,"20190716","8",10,10,8,1.27913439403457,1.30856441356124,"DGRP-712",1124852.31983333,1.1,182.85865116279,6062.45022325608,483.130166666666,0.66874936613531,-0.371859468133805,1.12698795901027,-0.633307722542584,0.2977615695773
"25201","female","DGRP-712","20180725-38-RUN 1",38,"1","7",25,"20180725","7",21,21,7,1.29225607135648,1.65896484266444,"DGRP-712",1124852.31983333,1.1,182.85865116279,6062.45022325608,483.130166666666,0.66874936613531,-0.371859468133805,1.12698795901027,-0.633307722542584,0.2977615695773
"25201","female","DGRP-712","20190716-38-RUN 3",38,"3","36",25,"20190716","8",10,10,8,1.40965138833478,1.60941652903354,"DGRP-712",1124852.31983333,1.1,182.85865116279,6062.45022325608,483.130166666666,0.66874936613531,-0.371859468133805,1.12698795901027,-0.633307722542584,0.2977615695773
"25201","female","DGRP-712","20190716-38-RUN 3",38,"3","40",25,"20190716","8",10,10,8,1.43243477452151,1.60941652903354,"DGRP-712",1124852.31983333,1.1,182.85865116279,6062.45022325608,483.130166666666,0.66874936613531,-0.371859468133805,1.12698795901027,-0.633307722542584,0.2977615695773
"25201","female","DGRP-712","20181213-39-RUN 3",39,"3","40",25,"20181213","7",21,21,7,0.824993122236539,1.54427480202231,"DGRP-712",1124852.31983333,1.1,182.85865116279,6062.45022325608,483.130166666666,0.66874936613531,-0.371859468133805,1.12698795901027,-0.633307722542584,0.2977615695773
"25201","female","DGRP-712","20180725-37-RUN 2",37,"2","21",25,"20180725","7",21,21,7,1.71877839768957,1.8711836083285,"DGRP-712",1124852.31983333,1.1,182.85865116279,6062.45022325608,483.130166666666,0.66874936613531,-0.371859468133805,1.12698795901027,-0.633307722542584,0.2977615695773
"25201","female","DGRP-712","20190716-39-RUN 7",39,"7","13",25,"20190716","8",10,10,8,1.05499586152914,1.30856441356124,"DGRP-712",1124852.31983333,1.1,182.85865116279,6062.45022325608,483.130166666666,0.66874936613531,-0.371859468133805,1.12698795901027,-0.633307722542584,0.2977615695773
"25201","female","DGRP-712","20190714-36-RUN 2",36,"2","33",25,"20190714","7",10,10,7,1.78828624181143,2.00902574208691,"DGRP-712",1124852.31983333,1.1,182.85865116279,6062.45022325608,483.130166666666,0.66874936613531,-0.371859468133805,1.12698795901027,-0.633307722542584,0.2977615695773
"25201","female","DGRP-712","20190716-38-RUN 3",38,"3","35",25,"20190716","8",10,10,8,1.5644687921697,1.60941652903354,"DGRP-712",1124852.31983333,1.1,182.85865116279,6062.45022325608,483.130166666666,0.66874936613531,-0.371859468133805,1.12698795901027,-0.633307722542584,0.2977615695773
"25201","female","DGRP-712","20180725-38-RUN 1",38,"1","11",25,"20180725","7",21,21,7,1.14405502705537,1.65896484266444,"DGRP-712",1124852.31983333,1.1,182.85865116279,6062.45022325608,483.130166666666,0.66874936613531,-0.371859468133805,1.12698795901027,-0.633307722542584,0.2977615695773
"25201","female","DGRP-712","20180725-38-RUN 1",38,"1","13",25,"20180725","7",21,21,7,1.32083838901753,1.65896484266444,"DGRP-712",1124852.31983333,1.1,182.85865116279,6062.45022325608,483.130166666666,0.66874936613531,-0.371859468133805,1.12698795901027,-0.633307722542584,0.2977615695773
"25201","female","DGRP-712","20190715-37-RUN 4",37,"4","34",25,"20190715","8",10,10,8,1.83473851890384,1.94702505103549,"DGRP-712",1124852.31983333,1.1,182.85865116279,6062.45022325608,483.130166666666,0.66874936613531,-0.371859468133805,1.12698795901027,-0.633307722542584,0.2977615695773
"25201","female","DGRP-712","20190715-37-RUN 4",37,"4","35",25,"20190715","8",10,10,8,1.86143483628978,1.94702505103549,"DGRP-712",1124852.31983333,1.1,182.85865116279,6062.45022325608,483.130166666666,0.66874936613531,-0.371859468133805,1.12698795901027,-0.633307722542584,0.2977615695773
"25201","female","DGRP-712","20190716-38-RUN 3",38,"3","37",25,"20190716","8",10,10,8,1.42624008153566,1.60941652903354,"DGRP-712",1124852.31983333,1.1,182.85865116279,6062.45022325608,483.130166666666,0.66874936613531,-0.371859468133805,1.12698795901027,-0.633307722542584,0.2977615695773
"25201","female","DGRP-712","20180725-37-RUN 2",37,"2","26",25,"20180725","7",21,21,7,1.56209451118429,1.8711836083285,"DGRP-712",1124852.31983333,1.1,182.85865116279,6062.45022325608,483.130166666666,0.66874936613531,-0.371859468133805,1.12698795901027,-0.633307722542584,0.2977615695773
"25201","female","DGRP-712","20180725-38-RUN 1",38,"1","8",25,"20180725","7",21,21,7,1.12548126570059,1.65896484266444,"DGRP-712",1124852.31983333,1.1,182.85865116279,6062.45022325608,483.130166666666,0.66874936613531,-0.371859468133805,1.12698795901027,-0.633307722542584,0.2977615695773
"25201","female","DGRP-712","20180724-36-RUN 1",36,"1","18",25,"20180724","6",21,21,6,2.18050817666929,2.31143596828916,"DGRP-712",1124852.31983333,1.1,182.85865116279,6062.45022325608,483.130166666666,0.66874936613531,-0.371859468133805,1.12698795901027,-0.633307722542584,0.2977615695773
"25201","female","DGRP-712","20180725-39-RUN 1",39,"1","2",25,"20180725","7",21,21,7,0.946124619217145,1.30102999566398,"DGRP-712",1124852.31983333,1.1,182.85865116279,6062.45022325608,483.130166666666,0.66874936613531,-0.371859468133805,1.12698795901027,-0.633307722542584,0.2977615695773
"25201","female","DGRP-712","20181213-39-RUN 3",39,"3","35",25,"20181213","7",21,21,7,1.05499586152914,1.54427480202231,"DGRP-712",1124852.31983333,1.1,182.85865116279,6062.45022325608,483.130166666666,0.66874936613531,-0.371859468133805,1.12698795901027,-0.633307722542584,0.2977615695773
"25201","female","DGRP-712","20180725-37-RUN 2",37,"2","24",25,"20180725","7",21,21,7,1.76217822440723,1.8711836083285,"DGRP-712",1124852.31983333,1.1,182.85865116279,6062.45022325608,483.130166666666,0.66874936613531,-0.371859468133805,1.12698795901027,-0.633307722542584,0.2977615695773
"25201","female","DGRP-712","20180725-38-RUN 1",38,"1","10",25,"20180725","7",21,21,7,1.08576612657422,1.65896484266444,"DGRP-712",1124852.31983333,1.1,182.85865116279,6062.45022325608,483.130166666666,0.66874936613531,-0.371859468133805,1.12698795901027,-0.633307722542584,0.2977615695773
"25201","female","DGRP-712","20190714-36-RUN 2",36,"2","39",25,"20190714","7",10,10,7,1.90263736112304,2.00902574208691,"DGRP-712",1124852.31983333,1.1,182.85865116279,6062.45022325608,483.130166666666,0.66874936613531,-0.371859468133805,1.12698795901027,-0.633307722542584,0.2977615695773
"25201","female","DGRP-712","20190716-38-RUN 3",38,"3","31",25,"20190716","8",10,10,8,1.45762961994392,1.60941652903354,"DGRP-712",1124852.31983333,1.1,182.85865116279,6062.45022325608,483.130166666666,0.66874936613531,-0.371859468133805,1.12698795901027,-0.633307722542584,0.2977615695773
"25201","female","DGRP-712","20181213-39-RUN 3",39,"3","31",25,"20181213","7",21,21,7,0.930269649751069,1.54427480202231,"DGRP-712",1124852.31983333,1.1,182.85865116279,6062.45022325608,483.130166666666,0.66874936613531,-0.371859468133805,1.12698795901027,-0.633307722542584,0.2977615695773
"25201","female","DGRP-712","20180725-38-RUN 1",38,"1","5",25,"20180725","7",21,21,7,1.41246054742996,1.65896484266444,"DGRP-712",1124852.31983333,1.1,182.85865116279,6062.45022325608,483.130166666666,0.66874936613531,-0.371859468133805,1.12698795901027,-0.633307722542584,0.2977615695773
"25201","female","DGRP-712","20190716-38-RUN 3",38,"3","39",25,"20190716","8",10,10,8,1.36204242819499,1.60941652903354,"DGRP-712",1124852.31983333,1.1,182.85865116279,6062.45022325608,483.130166666666,0.66874936613531,-0.371859468133805,1.12698795901027,-0.633307722542584,0.2977615695773
"25201","female","DGRP-712","20190715-37-RUN 4",37,"4","39",25,"20190715","8",10,10,8,1.76974646717945,1.94702505103549,"DGRP-712",1124852.31983333,1.1,182.85865116279,6062.45022325608,483.130166666666,0.66874936613531,-0.371859468133805,1.12698795901027,-0.633307722542584,0.2977615695773
"25201","female","DGRP-712","20190716-38-RUN 3",38,"3","33",25,"20190716","8",10,10,8,1.52309583825257,1.60941652903354,"DGRP-712",1124852.31983333,1.1,182.85865116279,6062.45022325608,483.130166666666,0.66874936613531,-0.371859468133805,1.12698795901027,-0.633307722542584,0.2977615695773
"25201","female","DGRP-712","20190715-37-RUN 4",37,"4","37",25,"20190715","8",10,10,8,1.71335051585368,1.94702505103549,"DGRP-712",1124852.31983333,1.1,182.85865116279,6062.45022325608,483.130166666666,0.66874936613531,-0.371859468133805,1.12698795901027,-0.633307722542584,0.2977615695773
"25201","female","DGRP-712","20190715-37-RUN 4",37,"4","32",25,"20190715","8",10,10,8,1.85642677247024,1.94702505103549,"DGRP-712",1124852.31983333,1.1,182.85865116279,6062.45022325608,483.130166666666,0.66874936613531,-0.371859468133805,1.12698795901027,-0.633307722542584,0.2977615695773
"25201","female","DGRP-712","20180725-39-RUN 1",39,"1","1",25,"20180725","7",21,21,7,1.10266234189715,1.30102999566398,"DGRP-712",1124852.31983333,1.1,182.85865116279,6062.45022325608,483.130166666666,0.66874936613531,-0.371859468133805,1.12698795901027,-0.633307722542584,0.2977615695773
